dataset,feature,length,model_size,auc
DM Mathematics,Gradient,800,6.9b,0.5135909999999999
DM Mathematics,Gradient,900,6.9b,0.5088515
DM Mathematics,Gradient,0,12b,0.5080195
DM Mathematics,Gradient,100,12b,0.512847
DM Mathematics,Gradient,200,12b,0.514216
DM Mathematics,Gradient,300,12b,0.511675
DM Mathematics,Gradient,400,12b,0.5116795000000001
DM Mathematics,Gradient,500,12b,0.5029254999999999
DM Mathematics,Gradient,600,12b,0.5057564999999999
DM Mathematics,Gradient,700,12b,0.522557
DM Mathematics,Gradient,800,12b,0.513833
DM Mathematics,Gradient,900,12b,0.505368
DM Mathematics,Refer,0,160m,0.5038185
DM Mathematics,Refer,100,160m,0.5224865000000001
DM Mathematics,Refer,200,160m,0.504491
DM Mathematics,Refer,300,160m,0.5033105
DM Mathematics,Refer,400,160m,0.5087815
DM Mathematics,Refer,500,160m,0.5169735
DM Mathematics,Refer,600,160m,0.505905
DM Mathematics,Refer,700,160m,0.5240849999999999
DM Mathematics,Refer,800,160m,0.5098094999999999
DM Mathematics,Refer,900,160m,0.5044755
DM Mathematics,Refer,0,410m,0.5038185
DM Mathematics,Refer,100,410m,0.5224865000000001
DM Mathematics,Refer,200,410m,0.504491
DM Mathematics,Refer,300,410m,0.503209
DM Mathematics,Refer,400,410m,0.5087815
DM Mathematics,Refer,500,410m,0.5169735
DM Mathematics,Refer,600,410m,0.505905
DM Mathematics,Refer,700,410m,0.5240849999999999
DM Mathematics,Refer,800,410m,0.5098094999999999
DM Mathematics,Refer,900,410m,0.5044755
DM Mathematics,Refer,0,1b,0.5038185
DM Mathematics,Refer,100,1b,0.5224865000000001
DM Mathematics,Refer,200,1b,0.504491
DM Mathematics,Refer,300,1b,0.5034479999999999
DM Mathematics,Refer,400,1b,0.5087815
DM Mathematics,Refer,500,1b,0.5169735
DM Mathematics,Refer,600,1b,0.505905
DM Mathematics,Refer,700,1b,0.5240849999999999
DM Mathematics,Refer,800,1b,0.5098094999999999
DM Mathematics,Refer,900,1b,0.5044755
DM Mathematics,Refer,0,2.8b,0.5038185
DM Mathematics,Refer,100,2.8b,0.5224865000000001
DM Mathematics,Refer,200,2.8b,0.504491
DM Mathematics,Refer,300,2.8b,0.5034479999999999
DM Mathematics,Refer,400,2.8b,0.5087815
DM Mathematics,Refer,500,2.8b,0.5169735
DM Mathematics,Refer,600,2.8b,0.505905
DM Mathematics,Refer,700,2.8b,0.5240849999999999
DM Mathematics,Refer,800,2.8b,0.5098094999999999
DM Mathematics,Refer,900,2.8b,0.5044755
DM Mathematics,Refer,0,6.9b,0.5040709999999999
DM Mathematics,Refer,100,6.9b,0.5224865000000001
DM Mathematics,Refer,200,6.9b,0.504491
DM Mathematics,Refer,300,6.9b,0.5033595
DM Mathematics,Refer,400,6.9b,0.5087815
DM Mathematics,Refer,500,6.9b,0.5169735
DM Mathematics,Refer,600,6.9b,0.505905
DM Mathematics,Refer,700,6.9b,0.5236784999999999
DM Mathematics,Refer,800,6.9b,0.5098094999999999
DM Mathematics,Refer,900,6.9b,0.5044755
DM Mathematics,Refer,0,12b,0.5040709999999999
DM Mathematics,Refer,100,12b,0.5224865000000001
DM Mathematics,Refer,200,12b,0.504491
DM Mathematics,Refer,300,12b,0.5033595
DM Mathematics,Refer,400,12b,0.5087815
DM Mathematics,Refer,500,12b,0.5169735
DM Mathematics,Refer,600,12b,0.505905
DM Mathematics,Refer,700,12b,0.5236784999999999
DM Mathematics,Refer,800,12b,0.5098094999999999
DM Mathematics,Refer,900,12b,0.5044755
DM Mathematics,CCD,0,160m,0.507878
DM Mathematics,CCD,100,160m,0.5215810000000001
DM Mathematics,CCD,200,160m,0.5007900000000001
DM Mathematics,CCD,300,160m,0.5234004999999999
DM Mathematics,CCD,400,160m,0.5039575000000001
DM Mathematics,CCD,500,160m,0.5449055
DM Mathematics,CCD,600,160m,0.5249905
DM Mathematics,CCD,700,160m,0.533755
DM Mathematics,CCD,800,160m,0.5158045
DM Mathematics,CCD,900,160m,0.515853
DM Mathematics,CCD,0,410m,0.5233185
DM Mathematics,CCD,100,410m,0.508641
DM Mathematics,CCD,200,410m,0.5026515
DM Mathematics,CCD,300,410m,0.51766
DM Mathematics,CCD,400,410m,0.51457
DM Mathematics,CCD,500,410m,0.5132595
DM Mathematics,CCD,600,410m,0.5019415
DM Mathematics,CCD,700,410m,0.5071295
DM Mathematics,CCD,800,410m,0.509887
DM Mathematics,CCD,900,410m,0.527447
DM Mathematics,CCD,0,1b,0.513524
DM Mathematics,CCD,100,1b,0.5121454999999999
DM Mathematics,CCD,200,1b,0.5240595
DM Mathematics,CCD,300,1b,0.504177
DM Mathematics,CCD,400,1b,0.507679
DM Mathematics,CCD,500,1b,0.5271454999999999
DM Mathematics,CCD,600,1b,0.504282
DM Mathematics,CCD,700,1b,0.512989
DM Mathematics,CCD,800,1b,0.5165310000000001
DM Mathematics,CCD,900,1b,0.504579
DM Mathematics,CCD,0,2.8b,0.517604
DM Mathematics,CCD,100,2.8b,0.5099255
DM Mathematics,CCD,200,2.8b,0.5009305
DM Mathematics,CCD,300,2.8b,0.544099
DM Mathematics,CCD,400,2.8b,0.5061125000000001
DM Mathematics,CCD,500,2.8b,0.526333
DM Mathematics,CCD,600,2.8b,0.51542
DM Mathematics,CCD,700,2.8b,0.5128195
DM Mathematics,CCD,800,2.8b,0.52216
DM Mathematics,CCD,900,2.8b,0.500363
DM Mathematics,CCD,0,6.9b,0.5023645
DM Mathematics,CCD,100,6.9b,0.5152395000000001
DM Mathematics,CCD,200,6.9b,0.5128025
DM Mathematics,CCD,300,6.9b,0.504445
DM Mathematics,CCD,400,6.9b,0.514235
DM Mathematics,CCD,500,6.9b,0.5397655
DM Mathematics,CCD,600,6.9b,0.504085
DM Mathematics,CCD,700,6.9b,0.516332
DM Mathematics,CCD,800,6.9b,0.5260425
DM Mathematics,CCD,900,6.9b,0.5026135
DM Mathematics,CCD,0,12b,0.521656
DM Mathematics,CCD,100,12b,0.5061485
DM Mathematics,CCD,200,12b,0.5152855000000001
DM Mathematics,CCD,300,12b,0.5250325
DM Mathematics,CCD,400,12b,0.502861
DM Mathematics,CCD,500,12b,0.546184
DM Mathematics,CCD,600,12b,0.5062325
DM Mathematics,CCD,700,12b,0.5208515
DM Mathematics,CCD,800,12b,0.5172195
DM Mathematics,CCD,900,12b,0.5138315
DM Mathematics,PAC,0,160m,0.5030654999999999
DM Mathematics,PAC,100,160m,0.5242135
DM Mathematics,PAC,200,160m,0.5393475
DM Mathematics,PAC,300,160m,0.505998
DM Mathematics,PAC,400,160m,0.5049825
DM Mathematics,PAC,500,160m,0.5084770000000001
DM Mathematics,PAC,600,160m,0.506883
DM Mathematics,PAC,700,160m,0.5168714999999999
DM Mathematics,PAC,800,160m,0.50627
DM Mathematics,PAC,900,160m,0.50538
DM Mathematics,PAC,0,410m,0.50944
DM Mathematics,PAC,100,410m,0.505775
DM Mathematics,PAC,200,410m,0.504911
DM Mathematics,PAC,300,410m,0.5076475
DM Mathematics,PAC,400,410m,0.5149395
DM Mathematics,PAC,500,410m,0.50889
DM Mathematics,PAC,600,410m,0.50699
DM Mathematics,PAC,700,410m,0.513827
DM Mathematics,PAC,800,410m,0.502594
DM Mathematics,PAC,900,410m,0.503641
DM Mathematics,PAC,0,1b,0.500044
DM Mathematics,PAC,100,1b,0.520673
DM Mathematics,PAC,200,1b,0.533514
DM Mathematics,PAC,300,1b,0.508964
DM Mathematics,PAC,400,1b,0.509546
DM Mathematics,PAC,500,1b,0.500042
DM Mathematics,PAC,600,1b,0.507166
DM Mathematics,PAC,700,1b,0.524667
DM Mathematics,PAC,800,1b,0.504257
DM Mathematics,PAC,900,1b,0.503885
DM Mathematics,PAC,0,2.8b,0.513228
DM Mathematics,PAC,100,2.8b,0.5148900000000001
DM Mathematics,PAC,200,2.8b,0.509378
DM Mathematics,PAC,300,2.8b,0.521104
DM Mathematics,PAC,400,2.8b,0.508041
DM Mathematics,PAC,500,2.8b,0.5104949999999999
DM Mathematics,PAC,600,2.8b,0.5018400000000001
DM Mathematics,PAC,700,2.8b,0.5174529999999999
DM Mathematics,PAC,800,2.8b,0.507445
DM Mathematics,PAC,900,2.8b,0.500741
DM Mathematics,PAC,0,6.9b,0.5066665
DM Mathematics,PAC,100,6.9b,0.5143005
DM Mathematics,PAC,200,6.9b,0.5031604999999999
DM Mathematics,PAC,300,6.9b,0.52386
DM Mathematics,PAC,400,6.9b,0.5065999999999999
DM Mathematics,PAC,500,6.9b,0.505447
DM Mathematics,PAC,600,6.9b,0.508383
DM Mathematics,PAC,700,6.9b,0.528063
DM Mathematics,PAC,800,6.9b,0.514689
DM Mathematics,PAC,900,6.9b,0.5069889999999999
DM Mathematics,PAC,0,12b,0.5045824999999999
DM Mathematics,PAC,100,12b,0.5171939999999999
DM Mathematics,PAC,200,12b,0.50545
DM Mathematics,PAC,300,12b,0.5185335
DM Mathematics,PAC,400,12b,0.509923
DM Mathematics,PAC,500,12b,0.503039
DM Mathematics,PAC,600,12b,0.511979
DM Mathematics,PAC,700,12b,0.528536
DM Mathematics,PAC,800,12b,0.511128
DM Mathematics,PAC,900,12b,0.510463
DM Mathematics,Samia,0,160m,0.507363
DM Mathematics,Samia,100,160m,0.500138
DM Mathematics,Samia,200,160m,0.537867
DM Mathematics,Samia,300,160m,0.505531
DM Mathematics,Samia,400,160m,0.511802
DM Mathematics,Samia,500,160m,0.504444
DM Mathematics,Samia,600,160m,0.51346
DM Mathematics,Samia,700,160m,0.508729
DM Mathematics,Samia,800,160m,0.5089009999999999
DM Mathematics,Samia,900,160m,0.501893
DM Mathematics,Samia,0,410m,0.514087
DM Mathematics,Samia,100,410m,0.500243
DM Mathematics,Samia,200,410m,0.529388
DM Mathematics,Samia,300,410m,0.506657
DM Mathematics,Samia,400,410m,0.511802
DM Mathematics,Samia,500,410m,0.504444
DM Mathematics,Samia,600,410m,0.51346
DM Mathematics,Samia,700,410m,0.508729
DM Mathematics,Samia,800,410m,0.5089009999999999
DM Mathematics,Samia,900,410m,0.501893
DM Mathematics,Samia,0,1b,0.512183
DM Mathematics,Samia,100,1b,0.500926
DM Mathematics,Samia,200,1b,0.5311410000000001
DM Mathematics,Samia,300,1b,0.506907
DM Mathematics,Samia,400,1b,0.511802
DM Mathematics,Samia,500,1b,0.504444
DM Mathematics,Samia,600,1b,0.51346
DM Mathematics,Samia,700,1b,0.508729
DM Mathematics,Samia,800,1b,0.5089009999999999
DM Mathematics,Samia,900,1b,0.501893
DM Mathematics,Samia,0,2.8b,0.519302
DM Mathematics,Samia,100,2.8b,0.505134
DM Mathematics,Samia,200,2.8b,0.531538
DM Mathematics,Samia,300,2.8b,0.505973
DM Mathematics,Samia,400,2.8b,0.511802
DM Mathematics,Samia,500,2.8b,0.504444
DM Mathematics,Samia,600,2.8b,0.51346
DM Mathematics,Samia,700,2.8b,0.508729
DM Mathematics,Samia,800,2.8b,0.5089009999999999
DM Mathematics,Samia,900,2.8b,0.501893
DM Mathematics,Samia,0,6.9b,0.518359
DM Mathematics,Samia,100,6.9b,0.50672
DM Mathematics,Samia,200,6.9b,0.530065
DM Mathematics,Samia,300,6.9b,0.506183
DM Mathematics,Samia,400,6.9b,0.511802
DM Mathematics,Samia,500,6.9b,0.504444
DM Mathematics,Samia,600,6.9b,0.51346
DM Mathematics,Samia,700,6.9b,0.508729
DM Mathematics,Samia,800,6.9b,0.5089009999999999
DM Mathematics,Samia,900,6.9b,0.501893
DM Mathematics,Samia,0,12b,0.526114
DM Mathematics,Samia,100,12b,0.5055499999999999
DM Mathematics,Samia,200,12b,0.528358
DM Mathematics,Samia,300,12b,0.5054540000000001
DM Mathematics,Samia,400,12b,0.511802
DM Mathematics,Samia,500,12b,0.504444
DM Mathematics,Samia,600,12b,0.51346
DM Mathematics,Samia,700,12b,0.508729
DM Mathematics,Samia,800,12b,0.5089009999999999
DM Mathematics,Samia,900,12b,0.501893
ArXiv,Loss,0,160m,0.5067675
ArXiv,Loss,100,160m,0.5132460000000001
ArXiv,Loss,200,160m,0.5037015
ArXiv,Loss,300,160m,0.5019555
ArXiv,Loss,400,160m,0.506142
ArXiv,Loss,500,160m,0.5106235
ArXiv,Loss,600,160m,0.5092425
ArXiv,Loss,700,160m,0.5091055
ArXiv,Loss,800,160m,0.5228415
ArXiv,Loss,900,160m,0.5268305
ArXiv,Loss,0,410m,0.5077404999999999
ArXiv,Loss,100,410m,0.504796
ArXiv,Loss,200,410m,0.5064150000000001
ArXiv,Loss,300,410m,0.505956
ArXiv,Loss,400,410m,0.510343
ArXiv,Loss,500,410m,0.5119549999999999
ArXiv,Loss,600,410m,0.5116275
ArXiv,Loss,700,410m,0.5106085
ArXiv,Loss,800,410m,0.5235675
ArXiv,Loss,900,410m,0.5292060000000001
ArXiv,Loss,0,1b,0.5052585
ArXiv,Loss,100,1b,0.504325
ArXiv,Loss,200,1b,0.510919
ArXiv,Loss,300,1b,0.5095919999999999
ArXiv,Loss,400,1b,0.5070275
ArXiv,Loss,500,1b,0.5094625
ArXiv,Loss,600,1b,0.5162045
ArXiv,Loss,700,1b,0.5141215
ArXiv,Loss,800,1b,0.5259895
ArXiv,Loss,900,1b,0.5303955
ArXiv,Loss,0,2.8b,0.504758
ArXiv,Loss,100,2.8b,0.5096054999999999
ArXiv,Loss,200,2.8b,0.5164694999999999
ArXiv,Loss,300,2.8b,0.5161020000000001
ArXiv,Loss,400,2.8b,0.502453
ArXiv,Loss,500,2.8b,0.5038325
ArXiv,Loss,600,2.8b,0.5205355
ArXiv,Loss,700,2.8b,0.517719
ArXiv,Loss,800,2.8b,0.529644
ArXiv,Loss,900,2.8b,0.536771
ArXiv,Loss,0,6.9b,0.5042795
ArXiv,Loss,100,6.9b,0.513953
ArXiv,Loss,200,6.9b,0.518803
ArXiv,Loss,300,6.9b,0.521841
ArXiv,Loss,400,6.9b,0.5008760000000001
ArXiv,Loss,500,6.9b,0.501212
ArXiv,Loss,600,6.9b,0.524097
ArXiv,Loss,700,6.9b,0.522449
ArXiv,Loss,800,6.9b,0.5342385
ArXiv,Loss,900,6.9b,0.540848
ArXiv,Loss,0,12b,0.5017305
ArXiv,Loss,100,12b,0.5189445
ArXiv,Loss,200,12b,0.5264584999999999
ArXiv,Loss,300,12b,0.5267695
ArXiv,Loss,400,12b,0.506102
ArXiv,Loss,500,12b,0.505294
ArXiv,Loss,600,12b,0.5281399999999999
ArXiv,Loss,700,12b,0.525901
ArXiv,Loss,800,12b,0.5369824999999999
ArXiv,Loss,900,12b,0.5459145
ArXiv,Min-K%,0,160m,0.500817
ArXiv,Min-K%,100,160m,0.515158
ArXiv,Min-K%,200,160m,0.501117
ArXiv,Min-K%,300,160m,0.5146324999999999
ArXiv,Min-K%,400,160m,0.5028675
ArXiv,Min-K%,500,160m,0.51261
ArXiv,Min-K%,600,160m,0.5057915
ArXiv,Min-K%,700,160m,0.512189
ArXiv,Min-K%,800,160m,0.5099290000000001
ArXiv,Min-K%,900,160m,0.523369
ArXiv,Min-K%,0,410m,0.509351
ArXiv,Min-K%,100,410m,0.5199365
ArXiv,Min-K%,200,410m,0.504853
ArXiv,Min-K%,300,410m,0.516499
ArXiv,Min-K%,400,410m,0.507341
ArXiv,Min-K%,500,410m,0.511514
ArXiv,Min-K%,600,410m,0.514096
ArXiv,Min-K%,700,410m,0.510607
ArXiv,Min-K%,800,410m,0.514017
ArXiv,Min-K%,900,410m,0.525657
ArXiv,Min-K%,0,1b,0.504652
ArXiv,Min-K%,100,1b,0.508935
ArXiv,Min-K%,200,1b,0.505678
ArXiv,Min-K%,300,1b,0.518661
ArXiv,Min-K%,400,1b,0.501552
ArXiv,Min-K%,500,1b,0.503937
ArXiv,Min-K%,600,1b,0.5178910000000001
ArXiv,Min-K%,700,1b,0.5171055
ArXiv,Min-K%,800,1b,0.5179225000000001
ArXiv,Min-K%,900,1b,0.529038
ArXiv,Min-K%,0,2.8b,0.5081035
ArXiv,Min-K%,100,2.8b,0.5002219999999999
ArXiv,Min-K%,200,2.8b,0.5122525
ArXiv,Min-K%,300,2.8b,0.5235175000000001
ArXiv,Min-K%,400,2.8b,0.505607
ArXiv,Min-K%,500,2.8b,0.502231
ArXiv,Min-K%,600,2.8b,0.523903
ArXiv,Min-K%,700,2.8b,0.521776
ArXiv,Min-K%,800,2.8b,0.526622
ArXiv,Min-K%,900,2.8b,0.538408
ArXiv,Min-K%,0,6.9b,0.506166
ArXiv,Min-K%,100,6.9b,0.5031669999999999
ArXiv,Min-K%,200,6.9b,0.517768
ArXiv,Min-K%,300,6.9b,0.530799
ArXiv,Min-K%,400,6.9b,0.50817
ArXiv,Min-K%,500,6.9b,0.509792
ArXiv,Min-K%,600,6.9b,0.528246
ArXiv,Min-K%,700,6.9b,0.5261750000000001
ArXiv,Min-K%,800,6.9b,0.534759
ArXiv,Min-K%,900,6.9b,0.544229
ArXiv,Min-K%,0,12b,0.503122
ArXiv,Min-K%,100,12b,0.507347
ArXiv,Min-K%,200,12b,0.527058
ArXiv,Min-K%,300,12b,0.536905
ArXiv,Min-K%,400,12b,0.5155810000000001
ArXiv,Min-K%,500,12b,0.5152920000000001
ArXiv,Min-K%,600,12b,0.5327459999999999
ArXiv,Min-K%,700,12b,0.530555
ArXiv,Min-K%,800,12b,0.537722
ArXiv,Min-K%,900,12b,0.5519324999999999
ArXiv,Perplexity,0,160m,0.5067675
ArXiv,Perplexity,100,160m,0.5132460000000001
ArXiv,Perplexity,200,160m,0.5037015
ArXiv,Perplexity,300,160m,0.5019555
ArXiv,Perplexity,400,160m,0.506142
ArXiv,Perplexity,500,160m,0.5106235
ArXiv,Perplexity,600,160m,0.5092425
ArXiv,Perplexity,700,160m,0.5091055
ArXiv,Perplexity,800,160m,0.5228415
ArXiv,Perplexity,900,160m,0.5268305
ArXiv,Perplexity,0,410m,0.5077404999999999
ArXiv,Perplexity,100,410m,0.504796
ArXiv,Perplexity,200,410m,0.5064150000000001
ArXiv,Perplexity,300,410m,0.505956
ArXiv,Perplexity,400,410m,0.510343
ArXiv,Perplexity,500,410m,0.5119549999999999
ArXiv,Perplexity,600,410m,0.5116275
ArXiv,Perplexity,700,410m,0.5106085
ArXiv,Perplexity,800,410m,0.5235675
ArXiv,Perplexity,900,410m,0.5292060000000001
ArXiv,Perplexity,0,1b,0.5052585
ArXiv,Perplexity,100,1b,0.504325
ArXiv,Perplexity,200,1b,0.510919
ArXiv,Perplexity,300,1b,0.5095919999999999
ArXiv,Perplexity,400,1b,0.5070275
ArXiv,Perplexity,500,1b,0.5094625
ArXiv,Perplexity,600,1b,0.5162045
ArXiv,Perplexity,700,1b,0.5141215
ArXiv,Perplexity,800,1b,0.5259895
ArXiv,Perplexity,900,1b,0.5303955
ArXiv,Perplexity,0,2.8b,0.504758
ArXiv,Perplexity,100,2.8b,0.5096054999999999
ArXiv,Perplexity,200,2.8b,0.5164694999999999
ArXiv,Perplexity,300,2.8b,0.5161020000000001
ArXiv,Perplexity,400,2.8b,0.502453
ArXiv,Perplexity,500,2.8b,0.5038325
ArXiv,Perplexity,600,2.8b,0.5205355
ArXiv,Perplexity,700,2.8b,0.517719
ArXiv,Perplexity,800,2.8b,0.529644
ArXiv,Perplexity,900,2.8b,0.536771
ArXiv,Perplexity,0,6.9b,0.5042795
ArXiv,Perplexity,100,6.9b,0.513953
ArXiv,Perplexity,200,6.9b,0.518803
ArXiv,Perplexity,300,6.9b,0.521841
ArXiv,Perplexity,400,6.9b,0.5008760000000001
ArXiv,Perplexity,500,6.9b,0.501212
ArXiv,Perplexity,600,6.9b,0.524097
ArXiv,Perplexity,700,6.9b,0.522449
ArXiv,Perplexity,800,6.9b,0.5342385
ArXiv,Perplexity,900,6.9b,0.540848
ArXiv,Perplexity,0,12b,0.5017305
ArXiv,Perplexity,100,12b,0.5189445
ArXiv,Perplexity,200,12b,0.5264584999999999
ArXiv,Perplexity,300,12b,0.5267695
ArXiv,Perplexity,400,12b,0.506102
ArXiv,Perplexity,500,12b,0.505294
ArXiv,Perplexity,600,12b,0.5281399999999999
ArXiv,Perplexity,700,12b,0.525901
ArXiv,Perplexity,800,12b,0.5369824999999999
ArXiv,Perplexity,900,12b,0.5459145
ArXiv,Min-K% ++,0,160m,0.5065630000000001
ArXiv,Min-K% ++,100,160m,0.5299919999999999
ArXiv,Min-K% ++,200,160m,0.514385
ArXiv,Min-K% ++,300,160m,0.518152
ArXiv,Min-K% ++,400,160m,0.504367
ArXiv,Min-K% ++,500,160m,0.5095
ArXiv,Min-K% ++,600,160m,0.5012485
ArXiv,Min-K% ++,700,160m,0.504123
ArXiv,Min-K% ++,800,160m,0.5122825
ArXiv,Min-K% ++,900,160m,0.507755
ArXiv,Min-K% ++,0,410m,0.512769
ArXiv,Min-K% ++,100,410m,0.523842
ArXiv,Min-K% ++,200,410m,0.5326329999999999
ArXiv,Min-K% ++,300,410m,0.506303
ArXiv,Min-K% ++,400,410m,0.507271
ArXiv,Min-K% ++,500,410m,0.511436
ArXiv,Min-K% ++,600,410m,0.5035099999999999
ArXiv,Min-K% ++,700,410m,0.5036515
ArXiv,Min-K% ++,800,410m,0.505851
ArXiv,Min-K% ++,900,410m,0.520649
ArXiv,Min-K% ++,0,1b,0.505795
ArXiv,Min-K% ++,100,1b,0.511814
ArXiv,Min-K% ++,200,1b,0.53562
ArXiv,Min-K% ++,300,1b,0.5014540000000001
ArXiv,Min-K% ++,400,1b,0.501169
ArXiv,Min-K% ++,500,1b,0.5089980000000001
ArXiv,Min-K% ++,600,1b,0.501622
ArXiv,Min-K% ++,700,1b,0.50224
ArXiv,Min-K% ++,800,1b,0.514161
ArXiv,Min-K% ++,900,1b,0.5073964999999999
ArXiv,Min-K% ++,0,2.8b,0.504448
ArXiv,Min-K% ++,100,2.8b,0.512755
ArXiv,Min-K% ++,200,2.8b,0.534339
ArXiv,Min-K% ++,300,2.8b,0.521174
ArXiv,Min-K% ++,400,2.8b,0.5017320000000001
ArXiv,Min-K% ++,500,2.8b,0.507559
ArXiv,Min-K% ++,600,2.8b,0.502163
ArXiv,Min-K% ++,700,2.8b,0.5038455
ArXiv,Min-K% ++,800,2.8b,0.502742
ArXiv,Min-K% ++,900,2.8b,0.5046999999999999
ArXiv,Min-K% ++,0,6.9b,0.502021
ArXiv,Min-K% ++,100,6.9b,0.514649
ArXiv,Min-K% ++,200,6.9b,0.518898
ArXiv,Min-K% ++,300,6.9b,0.516388
ArXiv,Min-K% ++,400,6.9b,0.508199
ArXiv,Min-K% ++,500,6.9b,0.5172469999999999
ArXiv,Min-K% ++,600,6.9b,0.500077
ArXiv,Min-K% ++,700,6.9b,0.50143
ArXiv,Min-K% ++,800,6.9b,0.519039
ArXiv,Min-K% ++,900,6.9b,0.526733
ArXiv,Min-K% ++,0,12b,0.5024230000000001
ArXiv,Min-K% ++,100,12b,0.518606
ArXiv,Min-K% ++,200,12b,0.512756
ArXiv,Min-K% ++,300,12b,0.508007
ArXiv,Min-K% ++,400,12b,0.50566
ArXiv,Min-K% ++,500,12b,0.5215415
ArXiv,Min-K% ++,600,12b,0.507856
ArXiv,Min-K% ++,700,12b,0.50501
ArXiv,Min-K% ++,800,12b,0.508969
ArXiv,Min-K% ++,900,12b,0.524991
ArXiv,Zlib,0,160m,0.5142065
ArXiv,Zlib,100,160m,0.51545
ArXiv,Zlib,200,160m,0.5266135000000001
ArXiv,Zlib,300,160m,0.5043439999999999
ArXiv,Zlib,400,160m,0.5017715
ArXiv,Zlib,500,160m,0.5039915
ArXiv,Zlib,600,160m,0.5072965
ArXiv,Zlib,700,160m,0.5007630000000001
ArXiv,Zlib,800,160m,0.5091305
ArXiv,Zlib,900,160m,0.5040235000000001
ArXiv,Zlib,0,410m,0.512217
ArXiv,Zlib,100,410m,0.507583
ArXiv,Zlib,200,410m,0.5243180000000001
ArXiv,Zlib,300,410m,0.510345
ArXiv,Zlib,400,410m,0.5120579999999999
ArXiv,Zlib,500,410m,0.5063535
ArXiv,Zlib,600,410m,0.5010635
ArXiv,Zlib,700,410m,0.5014015
ArXiv,Zlib,800,410m,0.517647
ArXiv,Zlib,900,410m,0.516786
ArXiv,Zlib,0,1b,0.5070945
ArXiv,Zlib,100,1b,0.5042355000000001
ArXiv,Zlib,200,1b,0.5154605
ArXiv,Zlib,300,1b,0.5166219999999999
ArXiv,Zlib,400,1b,0.5070065
ArXiv,Zlib,500,1b,0.501578
ArXiv,Zlib,600,1b,0.513208
ArXiv,Zlib,700,1b,0.509987
ArXiv,Zlib,800,1b,0.5241515
ArXiv,Zlib,900,1b,0.5227305
ArXiv,Zlib,0,2.8b,0.505349
ArXiv,Zlib,100,2.8b,0.510626
ArXiv,Zlib,200,2.8b,0.5059745
ArXiv,Zlib,300,2.8b,0.5272935
ArXiv,Zlib,400,2.8b,0.500627
ArXiv,Zlib,500,2.8b,0.5078309999999999
ArXiv,Zlib,600,2.8b,0.5226515
ArXiv,Zlib,700,2.8b,0.520034
ArXiv,Zlib,800,2.8b,0.5318165
ArXiv,Zlib,900,2.8b,0.5367895
ArXiv,Zlib,0,6.9b,0.5062285
ArXiv,Zlib,100,6.9b,0.5172605
ArXiv,Zlib,200,6.9b,0.5004695
ArXiv,Zlib,300,6.9b,0.5370995
ArXiv,Zlib,400,6.9b,0.5053675
ArXiv,Zlib,500,6.9b,0.5164880000000001
ArXiv,Zlib,600,6.9b,0.5306025
ArXiv,Zlib,700,6.9b,0.5279275
ArXiv,Zlib,800,6.9b,0.538614
ArXiv,Zlib,900,6.9b,0.5444925
ArXiv,Zlib,0,12b,0.502298
ArXiv,Zlib,100,12b,0.5237555
ArXiv,Zlib,200,12b,0.5131789999999999
ArXiv,Zlib,300,12b,0.5450029999999999
ArXiv,Zlib,400,12b,0.5140324999999999
ArXiv,Zlib,500,12b,0.5238315
ArXiv,Zlib,600,12b,0.5373255
ArXiv,Zlib,700,12b,0.532362
ArXiv,Zlib,800,12b,0.542902
ArXiv,Zlib,900,12b,0.5532505
ArXiv,Gradient,0,160m,0.5028325
ArXiv,Gradient,100,160m,0.506644
ArXiv,Gradient,200,160m,0.5072415
ArXiv,Gradient,300,160m,0.5170395
ArXiv,Gradient,400,160m,0.5212475
ArXiv,Gradient,500,160m,0.513376
ArXiv,Gradient,600,160m,0.5061165
ArXiv,Gradient,700,160m,0.5068630000000001
ArXiv,Gradient,800,160m,0.5149805
ArXiv,Gradient,900,160m,0.5083884999999999
ArXiv,Gradient,0,410m,0.5082439999999999
ArXiv,Gradient,100,410m,0.514726
ArXiv,Gradient,200,410m,0.5054315
ArXiv,Gradient,300,410m,0.510108
ArXiv,Gradient,400,410m,0.5185770000000001
ArXiv,Gradient,500,410m,0.522377
ArXiv,Gradient,600,410m,0.5022274999999999
ArXiv,Gradient,700,410m,0.5148489999999999
ArXiv,Gradient,800,410m,0.5325749999999999
ArXiv,Gradient,900,410m,0.5094015
ArXiv,Gradient,0,1b,0.505521
ArXiv,Gradient,100,1b,0.520829
ArXiv,Gradient,200,1b,0.5057050000000001
ArXiv,Gradient,300,1b,0.5114930000000001
ArXiv,Gradient,400,1b,0.5091145
ArXiv,Gradient,500,1b,0.5055254999999998
ArXiv,Gradient,600,1b,0.502518
ArXiv,Gradient,700,1b,0.5167215000000001
ArXiv,Gradient,800,1b,0.5053679999999999
ArXiv,Gradient,900,1b,0.5001365
ArXiv,Gradient,0,2.8b,0.5009355000000001
ArXiv,Gradient,100,2.8b,0.5167660000000001
ArXiv,Gradient,200,2.8b,0.5037244999999999
ArXiv,Gradient,300,2.8b,0.5098935
ArXiv,Gradient,400,2.8b,0.5065865
ArXiv,Gradient,500,2.8b,0.5190895
ArXiv,Gradient,600,2.8b,0.510597
ArXiv,Gradient,700,2.8b,0.5233760000000001
