dataset,feature,length,model_size,auc
DM Mathematics,Gradient,400,2.8b,0.5130195000000001
DM Mathematics,Gradient,500,2.8b,0.5132075
DM Mathematics,Gradient,600,2.8b,0.510434
DM Mathematics,Gradient,700,2.8b,0.505574
DM Mathematics,Gradient,800,2.8b,0.501642
DM Mathematics,Gradient,900,2.8b,0.5095475
DM Mathematics,Gradient,0,6.9b,0.502555
DM Mathematics,Gradient,100,6.9b,0.5068950000000001
DM Mathematics,Gradient,200,6.9b,0.5068765
DM Mathematics,Gradient,300,6.9b,0.5037465
DM Mathematics,Gradient,400,6.9b,0.5005955
DM Mathematics,Gradient,500,6.9b,0.5168295
DM Mathematics,Gradient,600,6.9b,0.5051239999999999
DM Mathematics,Gradient,700,6.9b,0.503581
DM Mathematics,Gradient,800,6.9b,0.5228305
DM Mathematics,Gradient,900,6.9b,0.516778
DM Mathematics,Gradient,0,12b,0.5043185000000001
DM Mathematics,Gradient,100,12b,0.5043440000000001
DM Mathematics,Gradient,200,12b,0.501413
DM Mathematics,Gradient,300,12b,0.5093665
DM Mathematics,Gradient,400,12b,0.5017969999999999
DM Mathematics,Gradient,500,12b,0.503282
DM Mathematics,Gradient,600,12b,0.501927
DM Mathematics,Gradient,700,12b,0.5124115
DM Mathematics,Gradient,800,12b,0.502561
DM Mathematics,Gradient,900,12b,0.5087045
DM Mathematics,Refer,0,160m,0.5091169999999999
DM Mathematics,Refer,100,160m,0.502177
DM Mathematics,Refer,200,160m,0.5120865000000001
DM Mathematics,Refer,300,160m,0.5042985000000001
DM Mathematics,Refer,400,160m,0.5028785
DM Mathematics,Refer,500,160m,0.5152574999999999
DM Mathematics,Refer,600,160m,0.5019745
DM Mathematics,Refer,700,160m,0.5148820000000001
DM Mathematics,Refer,800,160m,0.509862
DM Mathematics,Refer,900,160m,0.509089
DM Mathematics,Refer,0,410m,0.5091169999999999
DM Mathematics,Refer,100,410m,0.502177
DM Mathematics,Refer,200,410m,0.5120865000000001
DM Mathematics,Refer,300,410m,0.504162
DM Mathematics,Refer,400,410m,0.5028785
DM Mathematics,Refer,500,410m,0.5152574999999999
DM Mathematics,Refer,600,410m,0.5019745
DM Mathematics,Refer,700,410m,0.5148820000000001
DM Mathematics,Refer,800,410m,0.509862
DM Mathematics,Refer,900,410m,0.509089
DM Mathematics,Refer,0,1b,0.5091169999999999
DM Mathematics,Refer,100,1b,0.502177
DM Mathematics,Refer,200,1b,0.5120865000000001
DM Mathematics,Refer,300,1b,0.5044390000000001
DM Mathematics,Refer,400,1b,0.5028785
DM Mathematics,Refer,500,1b,0.5152574999999999
DM Mathematics,Refer,600,1b,0.5019745
DM Mathematics,Refer,700,1b,0.5148820000000001
DM Mathematics,Refer,800,1b,0.509862
DM Mathematics,Refer,900,1b,0.509089
DM Mathematics,Refer,0,2.8b,0.5091169999999999
DM Mathematics,Refer,100,2.8b,0.502177
DM Mathematics,Refer,200,2.8b,0.5120865000000001
DM Mathematics,Refer,300,2.8b,0.5044390000000001
DM Mathematics,Refer,400,2.8b,0.5028785
DM Mathematics,Refer,500,2.8b,0.5152574999999999
DM Mathematics,Refer,600,2.8b,0.5019745
DM Mathematics,Refer,700,2.8b,0.5148820000000001
DM Mathematics,Refer,800,2.8b,0.509862
DM Mathematics,Refer,900,2.8b,0.509089
DM Mathematics,Refer,0,6.9b,0.5091169999999999
DM Mathematics,Refer,100,6.9b,0.502177
DM Mathematics,Refer,200,6.9b,0.5120865000000001
DM Mathematics,Refer,300,6.9b,0.504283
DM Mathematics,Refer,400,6.9b,0.5028785
DM Mathematics,Refer,500,6.9b,0.5152574999999999
DM Mathematics,Refer,600,6.9b,0.5019745
DM Mathematics,Refer,700,6.9b,0.5146895
DM Mathematics,Refer,800,6.9b,0.509862
DM Mathematics,Refer,900,6.9b,0.509089
DM Mathematics,Refer,0,12b,0.5091169999999999
DM Mathematics,Refer,100,12b,0.502177
DM Mathematics,Refer,200,12b,0.5120865000000001
DM Mathematics,Refer,300,12b,0.5044109999999999
DM Mathematics,Refer,400,12b,0.5028785
DM Mathematics,Refer,500,12b,0.5152574999999999
DM Mathematics,Refer,600,12b,0.5019745
DM Mathematics,Refer,700,12b,0.5146895
DM Mathematics,Refer,800,12b,0.509862
DM Mathematics,Refer,900,12b,0.509089
DM Mathematics,CCD,0,160m,0.516418
DM Mathematics,CCD,100,160m,0.5031705
DM Mathematics,CCD,200,160m,0.5070385
DM Mathematics,CCD,300,160m,0.5106940000000001
DM Mathematics,CCD,400,160m,0.5194605
DM Mathematics,CCD,500,160m,0.536874
DM Mathematics,CCD,600,160m,0.512217
DM Mathematics,CCD,700,160m,0.5274584999999999
DM Mathematics,CCD,800,160m,0.50614
DM Mathematics,CCD,900,160m,0.5168455
DM Mathematics,CCD,0,410m,0.522997
DM Mathematics,CCD,100,410m,0.501634
DM Mathematics,CCD,200,410m,0.504368
DM Mathematics,CCD,300,410m,0.5078155
DM Mathematics,CCD,400,410m,0.5119929999999999
DM Mathematics,CCD,500,410m,0.5083405000000001
DM Mathematics,CCD,600,410m,0.5057849999999999
DM Mathematics,CCD,700,410m,0.503687
DM Mathematics,CCD,800,410m,0.506135
DM Mathematics,CCD,900,410m,0.509376
DM Mathematics,CCD,0,1b,0.5223475
DM Mathematics,CCD,100,1b,0.5361279999999999
DM Mathematics,CCD,200,1b,0.5035395
DM Mathematics,CCD,300,1b,0.5040205
DM Mathematics,CCD,400,1b,0.5014240000000001
DM Mathematics,CCD,500,1b,0.5147655
DM Mathematics,CCD,600,1b,0.509496
DM Mathematics,CCD,700,1b,0.510828
DM Mathematics,CCD,800,1b,0.5115719999999999
DM Mathematics,CCD,900,1b,0.520937
DM Mathematics,CCD,0,2.8b,0.509903
DM Mathematics,CCD,100,2.8b,0.5081635
DM Mathematics,CCD,200,2.8b,0.5058995
DM Mathematics,CCD,300,2.8b,0.5119235
DM Mathematics,CCD,400,2.8b,0.5069135
DM Mathematics,CCD,500,2.8b,0.51249
DM Mathematics,CCD,600,2.8b,0.523548
DM Mathematics,CCD,700,2.8b,0.5169475
DM Mathematics,CCD,800,2.8b,0.5160325
DM Mathematics,CCD,900,2.8b,0.504583
DM Mathematics,CCD,0,6.9b,0.5050625
DM Mathematics,CCD,100,6.9b,0.524925
DM Mathematics,CCD,200,6.9b,0.5106204999999999
DM Mathematics,CCD,300,6.9b,0.5092945000000001
DM Mathematics,CCD,400,6.9b,0.5013125
DM Mathematics,CCD,500,6.9b,0.5210315
DM Mathematics,CCD,600,6.9b,0.504042
DM Mathematics,CCD,700,6.9b,0.5111105
DM Mathematics,CCD,800,6.9b,0.5081745
DM Mathematics,CCD,900,6.9b,0.5218875000000001
DM Mathematics,CCD,0,12b,0.5167055
DM Mathematics,CCD,100,12b,0.538185
DM Mathematics,CCD,200,12b,0.5069334999999999
DM Mathematics,CCD,300,12b,0.51359
DM Mathematics,CCD,400,12b,0.5098309999999999
DM Mathematics,CCD,500,12b,0.5171254999999999
DM Mathematics,CCD,600,12b,0.5171445
DM Mathematics,CCD,700,12b,0.507857
DM Mathematics,CCD,800,12b,0.5075075
DM Mathematics,CCD,900,12b,0.5216305
DM Mathematics,PAC,0,160m,0.503734
DM Mathematics,PAC,100,160m,0.519992
DM Mathematics,PAC,200,160m,0.51859
DM Mathematics,PAC,300,160m,0.502585
DM Mathematics,PAC,400,160m,0.509942
DM Mathematics,PAC,500,160m,0.521293
DM Mathematics,PAC,600,160m,0.503389
DM Mathematics,PAC,700,160m,0.500615
DM Mathematics,PAC,800,160m,0.50322
DM Mathematics,PAC,900,160m,0.525106
DM Mathematics,PAC,0,410m,0.505596
DM Mathematics,PAC,100,410m,0.5150085
DM Mathematics,PAC,200,410m,0.5026105000000001
DM Mathematics,PAC,300,410m,0.5314159999999999
DM Mathematics,PAC,400,410m,0.513131
DM Mathematics,PAC,500,410m,0.50058
DM Mathematics,PAC,600,410m,0.5070235000000001
DM Mathematics,PAC,700,410m,0.505214
DM Mathematics,PAC,800,410m,0.5027999999999999
DM Mathematics,PAC,900,410m,0.5235675
DM Mathematics,PAC,0,1b,0.5083325
DM Mathematics,PAC,100,1b,0.5103120000000001
DM Mathematics,PAC,200,1b,0.5031175
DM Mathematics,PAC,300,1b,0.5006474999999999
DM Mathematics,PAC,400,1b,0.5084305
DM Mathematics,PAC,500,1b,0.516433
DM Mathematics,PAC,600,1b,0.5034314999999999
DM Mathematics,PAC,700,1b,0.515067
DM Mathematics,PAC,800,1b,0.510685
DM Mathematics,PAC,900,1b,0.524983
DM Mathematics,PAC,0,2.8b,0.5001884999999999
DM Mathematics,PAC,100,2.8b,0.5167869999999999
DM Mathematics,PAC,200,2.8b,0.50685
DM Mathematics,PAC,300,2.8b,0.50937
DM Mathematics,PAC,400,2.8b,0.50685
DM Mathematics,PAC,500,2.8b,0.5098065
DM Mathematics,PAC,600,2.8b,0.508062
DM Mathematics,PAC,700,2.8b,0.507922
DM Mathematics,PAC,800,2.8b,0.513315
DM Mathematics,PAC,900,2.8b,0.5064635
DM Mathematics,PAC,0,6.9b,0.5085434999999999
DM Mathematics,PAC,100,6.9b,0.508957
DM Mathematics,PAC,200,6.9b,0.5066970000000001
DM Mathematics,PAC,300,6.9b,0.514891
DM Mathematics,PAC,400,6.9b,0.5050985
DM Mathematics,PAC,500,6.9b,0.512732
DM Mathematics,PAC,600,6.9b,0.507969
DM Mathematics,PAC,700,6.9b,0.511546
DM Mathematics,PAC,800,6.9b,0.518602
DM Mathematics,PAC,900,6.9b,0.515709
DM Mathematics,PAC,0,12b,0.5055555
DM Mathematics,PAC,100,12b,0.512896
DM Mathematics,PAC,200,12b,0.512189
DM Mathematics,PAC,300,12b,0.513271
DM Mathematics,PAC,400,12b,0.5031815
DM Mathematics,PAC,500,12b,0.520195
DM Mathematics,PAC,600,12b,0.504647
DM Mathematics,PAC,700,12b,0.51501
DM Mathematics,PAC,800,12b,0.515217
DM Mathematics,PAC,900,12b,0.514208
DM Mathematics,Samia,0,160m,0.51505
DM Mathematics,Samia,100,160m,0.560892
DM Mathematics,Samia,200,160m,0.519253
DM Mathematics,Samia,300,160m,0.507165
DM Mathematics,Samia,400,160m,0.504464
DM Mathematics,Samia,500,160m,0.519568
DM Mathematics,Samia,600,160m,0.5018779999999999
DM Mathematics,Samia,700,160m,0.502065
DM Mathematics,Samia,800,160m,0.512095
DM Mathematics,Samia,900,160m,0.509008
DM Mathematics,Samia,0,410m,0.503298
DM Mathematics,Samia,100,410m,0.5525089999999999
DM Mathematics,Samia,200,410m,0.519196
DM Mathematics,Samia,300,410m,0.5056229999999999
DM Mathematics,Samia,400,410m,0.504464
DM Mathematics,Samia,500,410m,0.519568
DM Mathematics,Samia,600,410m,0.5018779999999999
DM Mathematics,Samia,700,410m,0.502065
DM Mathematics,Samia,800,410m,0.512095
DM Mathematics,Samia,900,410m,0.509008
DM Mathematics,Samia,0,1b,0.502076
DM Mathematics,Samia,100,1b,0.550713
DM Mathematics,Samia,200,1b,0.51555
DM Mathematics,Samia,300,1b,0.505916
DM Mathematics,Samia,400,1b,0.504464
DM Mathematics,Samia,500,1b,0.519568
DM Mathematics,Samia,600,1b,0.5018779999999999
DM Mathematics,Samia,700,1b,0.502065
DM Mathematics,Samia,800,1b,0.512095
DM Mathematics,Samia,900,1b,0.509008
DM Mathematics,Samia,0,2.8b,0.5037119999999999
DM Mathematics,Samia,100,2.8b,0.558994
DM Mathematics,Samia,200,2.8b,0.5154620000000001
DM Mathematics,Samia,300,2.8b,0.50616
DM Mathematics,Samia,400,2.8b,0.504464
DM Mathematics,Samia,500,2.8b,0.519568
DM Mathematics,Samia,600,2.8b,0.5018779999999999
DM Mathematics,Samia,700,2.8b,0.502065
DM Mathematics,Samia,800,2.8b,0.512095
DM Mathematics,Samia,900,2.8b,0.509008
DM Mathematics,Samia,0,6.9b,0.501379
DM Mathematics,Samia,100,6.9b,0.556474
DM Mathematics,Samia,200,6.9b,0.515755
DM Mathematics,Samia,300,6.9b,0.506367
DM Mathematics,Samia,400,6.9b,0.504464
DM Mathematics,Samia,500,6.9b,0.519568
DM Mathematics,Samia,600,6.9b,0.5018779999999999
DM Mathematics,Samia,700,6.9b,0.502065
DM Mathematics,Samia,800,6.9b,0.512095
DM Mathematics,Samia,900,6.9b,0.509008
DM Mathematics,Samia,0,12b,0.5176735
DM Mathematics,Samia,100,12b,0.550542
DM Mathematics,Samia,200,12b,0.5182249999999999
DM Mathematics,Samia,300,12b,0.505558
DM Mathematics,Samia,400,12b,0.504464
DM Mathematics,Samia,500,12b,0.519568
DM Mathematics,Samia,600,12b,0.5018779999999999
DM Mathematics,Samia,700,12b,0.502065
DM Mathematics,Samia,800,12b,0.512095
DM Mathematics,Samia,900,12b,0.509008
ArXiv,Loss,0,160m,0.5061010000000001
ArXiv,Loss,100,160m,0.5017665
ArXiv,Loss,200,160m,0.5044295000000001
ArXiv,Loss,300,160m,0.5031850000000001
ArXiv,Loss,400,160m,0.5171224999999999
ArXiv,Loss,500,160m,0.504136
ArXiv,Loss,600,160m,0.508891
ArXiv,Loss,700,160m,0.506414
ArXiv,Loss,800,160m,0.502478
ArXiv,Loss,900,160m,0.5347149999999999
ArXiv,Loss,0,410m,0.507911
ArXiv,Loss,100,410m,0.501411
ArXiv,Loss,200,410m,0.5025649999999999
ArXiv,Loss,300,410m,0.5008115
ArXiv,Loss,400,410m,0.5170885
ArXiv,Loss,500,410m,0.5055434999999999
ArXiv,Loss,600,410m,0.5093235
ArXiv,Loss,700,410m,0.508262
ArXiv,Loss,800,410m,0.5003835
ArXiv,Loss,900,410m,0.539687
ArXiv,Loss,0,1b,0.5016084999999999
ArXiv,Loss,100,1b,0.5045540000000001
ArXiv,Loss,200,1b,0.502353
ArXiv,Loss,300,1b,0.5004294999999999
ArXiv,Loss,400,1b,0.5209185000000001
ArXiv,Loss,500,1b,0.5093705
ArXiv,Loss,600,1b,0.5127075
ArXiv,Loss,700,1b,0.5051695
ArXiv,Loss,800,1b,0.503904
ArXiv,Loss,900,1b,0.5437805
ArXiv,Loss,0,2.8b,0.500285
ArXiv,Loss,100,2.8b,0.511308
ArXiv,Loss,200,2.8b,0.500125
ArXiv,Loss,300,2.8b,0.504996
ArXiv,Loss,400,2.8b,0.5250189999999999
ArXiv,Loss,500,2.8b,0.520035
ArXiv,Loss,600,2.8b,0.5239245
ArXiv,Loss,700,2.8b,0.5022804999999999
ArXiv,Loss,800,2.8b,0.50981
ArXiv,Loss,900,2.8b,0.5507115
ArXiv,Loss,0,6.9b,0.5009705
ArXiv,Loss,100,6.9b,0.515448
ArXiv,Loss,200,6.9b,0.5024355
ArXiv,Loss,300,6.9b,0.5108345
ArXiv,Loss,400,6.9b,0.5296265
ArXiv,Loss,500,6.9b,0.5212555
ArXiv,Loss,600,6.9b,0.526994
ArXiv,Loss,700,6.9b,0.505185
ArXiv,Loss,800,6.9b,0.5149365
ArXiv,Loss,900,6.9b,0.5542135
ArXiv,Loss,0,12b,0.5045759999999999
ArXiv,Loss,100,12b,0.5187125
ArXiv,Loss,200,12b,0.507304
ArXiv,Loss,300,12b,0.515374
ArXiv,Loss,400,12b,0.5347955
ArXiv,Loss,500,12b,0.5256935
ArXiv,Loss,600,12b,0.5311980000000001
ArXiv,Loss,700,12b,0.5104875
ArXiv,Loss,800,12b,0.5187815
ArXiv,Loss,900,12b,0.557221
ArXiv,Min-K%,0,160m,0.500051
ArXiv,Min-K%,100,160m,0.506012
ArXiv,Min-K%,200,160m,0.5126845
ArXiv,Min-K%,300,160m,0.506284
ArXiv,Min-K%,400,160m,0.5048919999999999
ArXiv,Min-K%,500,160m,0.501085
ArXiv,Min-K%,600,160m,0.514272
ArXiv,Min-K%,700,160m,0.515824
ArXiv,Min-K%,800,160m,0.5054399999999999
ArXiv,Min-K%,900,160m,0.536257
ArXiv,Min-K%,0,410m,0.502102
ArXiv,Min-K%,100,410m,0.503371
ArXiv,Min-K%,200,410m,0.513371
ArXiv,Min-K%,300,410m,0.5034004999999999
ArXiv,Min-K%,400,410m,0.5092715
ArXiv,Min-K%,500,410m,0.5057555
ArXiv,Min-K%,600,410m,0.516777
ArXiv,Min-K%,700,410m,0.5159185000000001
ArXiv,Min-K%,800,410m,0.5025445
ArXiv,Min-K%,900,410m,0.5416145
ArXiv,Min-K%,0,1b,0.5061385
ArXiv,Min-K%,100,1b,0.502747
ArXiv,Min-K%,200,1b,0.515279
ArXiv,Min-K%,300,1b,0.502328
ArXiv,Min-K%,400,1b,0.512035
ArXiv,Min-K%,500,1b,0.510121
ArXiv,Min-K%,600,1b,0.5185630000000001
ArXiv,Min-K%,700,1b,0.5110600000000001
ArXiv,Min-K%,800,1b,0.50454
ArXiv,Min-K%,900,1b,0.54595
ArXiv,Min-K%,0,2.8b,0.50867
ArXiv,Min-K%,100,2.8b,0.50861
ArXiv,Min-K%,200,2.8b,0.521101
ArXiv,Min-K%,300,2.8b,0.509304
ArXiv,Min-K%,400,2.8b,0.518265
ArXiv,Min-K%,500,2.8b,0.523545
ArXiv,Min-K%,600,2.8b,0.530403
ArXiv,Min-K%,700,2.8b,0.500937
ArXiv,Min-K%,800,2.8b,0.508491
ArXiv,Min-K%,900,2.8b,0.555673
ArXiv,Min-K%,0,6.9b,0.5065504999999999
ArXiv,Min-K%,100,6.9b,0.5188995000000001
ArXiv,Min-K%,200,6.9b,0.523825
ArXiv,Min-K%,300,6.9b,0.515502
ArXiv,Min-K%,400,6.9b,0.526501
ArXiv,Min-K%,500,6.9b,0.527145
ArXiv,Min-K%,600,6.9b,0.535995
ArXiv,Min-K%,700,6.9b,0.506439
ArXiv,Min-K%,800,6.9b,0.517332
ArXiv,Min-K%,900,6.9b,0.561248
ArXiv,Min-K%,0,12b,0.510175
ArXiv,Min-K%,100,12b,0.515188
ArXiv,Min-K%,200,12b,0.5319315
ArXiv,Min-K%,300,12b,0.5218505
ArXiv,Min-K%,400,12b,0.534031
ArXiv,Min-K%,500,12b,0.5321885
ArXiv,Min-K%,600,12b,0.5420615
ArXiv,Min-K%,700,12b,0.513713
ArXiv,Min-K%,800,12b,0.5213760000000001
ArXiv,Min-K%,900,12b,0.5663090000000001
ArXiv,Perplexity,0,160m,0.5061010000000001
ArXiv,Perplexity,100,160m,0.5017665
ArXiv,Perplexity,200,160m,0.5044295000000001
ArXiv,Perplexity,300,160m,0.5031850000000001
ArXiv,Perplexity,400,160m,0.5171224999999999
ArXiv,Perplexity,500,160m,0.504136
ArXiv,Perplexity,600,160m,0.508891
ArXiv,Perplexity,700,160m,0.506414
ArXiv,Perplexity,800,160m,0.502478
ArXiv,Perplexity,900,160m,0.5347149999999999
ArXiv,Perplexity,0,410m,0.507911
ArXiv,Perplexity,100,410m,0.501411
ArXiv,Perplexity,200,410m,0.5025649999999999
ArXiv,Perplexity,300,410m,0.5008115
ArXiv,Perplexity,400,410m,0.5170885
ArXiv,Perplexity,500,410m,0.5055434999999999
ArXiv,Perplexity,600,410m,0.5093235
ArXiv,Perplexity,700,410m,0.508262
ArXiv,Perplexity,800,410m,0.5003835
ArXiv,Perplexity,900,410m,0.539687
ArXiv,Perplexity,0,1b,0.5016084999999999
ArXiv,Perplexity,100,1b,0.5045540000000001
ArXiv,Perplexity,200,1b,0.502353
ArXiv,Perplexity,300,1b,0.5004294999999999
ArXiv,Perplexity,400,1b,0.5209185000000001
ArXiv,Perplexity,500,1b,0.5093705
ArXiv,Perplexity,600,1b,0.5127075
ArXiv,Perplexity,700,1b,0.5051695
ArXiv,Perplexity,800,1b,0.503904
ArXiv,Perplexity,900,1b,0.5437805
ArXiv,Perplexity,0,2.8b,0.500285
ArXiv,Perplexity,100,2.8b,0.511308
ArXiv,Perplexity,200,2.8b,0.500125
ArXiv,Perplexity,300,2.8b,0.504996
ArXiv,Perplexity,400,2.8b,0.5250189999999999
ArXiv,Perplexity,500,2.8b,0.520035
ArXiv,Perplexity,600,2.8b,0.5239245
ArXiv,Perplexity,700,2.8b,0.5022804999999999
ArXiv,Perplexity,800,2.8b,0.50981
ArXiv,Perplexity,900,2.8b,0.5507115
ArXiv,Perplexity,0,6.9b,0.5009705
ArXiv,Perplexity,100,6.9b,0.515448
ArXiv,Perplexity,200,6.9b,0.5024355
ArXiv,Perplexity,300,6.9b,0.5108345
ArXiv,Perplexity,400,6.9b,0.5296265
ArXiv,Perplexity,500,6.9b,0.5212555
ArXiv,Perplexity,600,6.9b,0.526994
ArXiv,Perplexity,700,6.9b,0.505185
ArXiv,Perplexity,800,6.9b,0.5149365
ArXiv,Perplexity,900,6.9b,0.5542135
ArXiv,Perplexity,0,12b,0.5045759999999999
ArXiv,Perplexity,100,12b,0.5187125
ArXiv,Perplexity,200,12b,0.507304
ArXiv,Perplexity,300,12b,0.515374
ArXiv,Perplexity,400,12b,0.5347955
ArXiv,Perplexity,500,12b,0.5256935
ArXiv,Perplexity,600,12b,0.5311980000000001
ArXiv,Perplexity,700,12b,0.5104875
ArXiv,Perplexity,800,12b,0.5187815
ArXiv,Perplexity,900,12b,0.557221
ArXiv,Min-K% ++,0,160m,0.500414
ArXiv,Min-K% ++,100,160m,0.5137160000000001
ArXiv,Min-K% ++,200,160m,0.524696
ArXiv,Min-K% ++,300,160m,0.517782
ArXiv,Min-K% ++,400,160m,0.504704
ArXiv,Min-K% ++,500,160m,0.509023
ArXiv,Min-K% ++,600,160m,0.5097635
ArXiv,Min-K% ++,700,160m,0.5071825
ArXiv,Min-K% ++,800,160m,0.5066080000000001
ArXiv,Min-K% ++,900,160m,0.5164645
ArXiv,Min-K% ++,0,410m,0.5034839999999999
ArXiv,Min-K% ++,100,410m,0.503342
ArXiv,Min-K% ++,200,410m,0.5177919999999999
ArXiv,Min-K% ++,300,410m,0.5151290000000001
ArXiv,Min-K% ++,400,410m,0.502328
ArXiv,Min-K% ++,500,410m,0.5109870000000001
ArXiv,Min-K% ++,600,410m,0.5041530000000001
ArXiv,Min-K% ++,700,410m,0.504704
ArXiv,Min-K% ++,800,410m,0.5010049999999999
ArXiv,Min-K% ++,900,410m,0.508932
ArXiv,Min-K% ++,0,1b,0.5043230000000001
ArXiv,Min-K% ++,100,1b,0.502791
ArXiv,Min-K% ++,200,1b,0.5091350000000001
ArXiv,Min-K% ++,300,1b,0.529269
ArXiv,Min-K% ++,400,1b,0.500908
ArXiv,Min-K% ++,500,1b,0.501671
ArXiv,Min-K% ++,600,1b,0.502717
ArXiv,Min-K% ++,700,1b,0.501074
ArXiv,Min-K% ++,800,1b,0.514758
ArXiv,Min-K% ++,900,1b,0.500822
ArXiv,Min-K% ++,0,2.8b,0.500983
ArXiv,Min-K% ++,100,2.8b,0.500153
ArXiv,Min-K% ++,200,2.8b,0.506426
ArXiv,Min-K% ++,300,2.8b,0.529297
ArXiv,Min-K% ++,400,2.8b,0.51443
ArXiv,Min-K% ++,500,2.8b,0.50519
ArXiv,Min-K% ++,600,2.8b,0.516209
ArXiv,Min-K% ++,700,2.8b,0.5066930000000001
ArXiv,Min-K% ++,800,2.8b,0.505405
ArXiv,Min-K% ++,900,2.8b,0.511078
ArXiv,Min-K% ++,0,6.9b,0.5016115
ArXiv,Min-K% ++,100,6.9b,0.517551
ArXiv,Min-K% ++,200,6.9b,0.5093750000000001
ArXiv,Min-K% ++,300,6.9b,0.511281
ArXiv,Min-K% ++,400,6.9b,0.513618
ArXiv,Min-K% ++,500,6.9b,0.509074
ArXiv,Min-K% ++,600,6.9b,0.5000979999999999
ArXiv,Min-K% ++,700,6.9b,0.5013270000000001
ArXiv,Min-K% ++,800,6.9b,0.505031
ArXiv,Min-K% ++,900,6.9b,0.5113669999999999
ArXiv,Min-K% ++,0,12b,0.505621
ArXiv,Min-K% ++,100,12b,0.502587
ArXiv,Min-K% ++,200,12b,0.519866
ArXiv,Min-K% ++,300,12b,0.520276
ArXiv,Min-K% ++,400,12b,0.505951
ArXiv,Min-K% ++,500,12b,0.511992
ArXiv,Min-K% ++,600,12b,0.504823
ArXiv,Min-K% ++,700,12b,0.513041
ArXiv,Min-K% ++,800,12b,0.5020979999999999
ArXiv,Min-K% ++,900,12b,0.525268
ArXiv,Zlib,0,160m,0.5117085
ArXiv,Zlib,100,160m,0.5066685
ArXiv,Zlib,200,160m,0.5018385
ArXiv,Zlib,300,160m,0.5119855
ArXiv,Zlib,400,160m,0.516838
ArXiv,Zlib,500,160m,0.53294
ArXiv,Zlib,600,160m,0.5038005000000001
ArXiv,Zlib,700,160m,0.506481
ArXiv,Zlib,800,160m,0.5143365
ArXiv,Zlib,900,160m,0.5170925
ArXiv,Zlib,0,410m,0.5124415
ArXiv,Zlib,100,410m,0.5057210000000001
ArXiv,Zlib,200,410m,0.5052105
ArXiv,Zlib,300,410m,0.5086435
ArXiv,Zlib,400,410m,0.5055105000000001
ArXiv,Zlib,500,410m,0.5274465
ArXiv,Zlib,600,410m,0.5025985
ArXiv,Zlib,700,410m,0.511767
ArXiv,Zlib,800,410m,0.5062180000000001
ArXiv,Zlib,900,410m,0.5354725
ArXiv,Zlib,0,1b,0.504386
ArXiv,Zlib,100,1b,0.5015385
ArXiv,Zlib,200,1b,0.501906
ArXiv,Zlib,300,1b,0.5090385
ArXiv,Zlib,400,1b,0.500544
ArXiv,Zlib,500,1b,0.5187035
ArXiv,Zlib,600,1b,0.504931
ArXiv,Zlib,700,1b,0.5063555
ArXiv,Zlib,800,1b,0.504322
ArXiv,Zlib,900,1b,0.544715
ArXiv,Zlib,0,2.8b,0.50162
ArXiv,Zlib,100,2.8b,0.508038
ArXiv,Zlib,200,2.8b,0.508706
ArXiv,Zlib,300,2.8b,0.5007715
ArXiv,Zlib,400,2.8b,0.5090085
ArXiv,Zlib,500,2.8b,0.500184
ArXiv,Zlib,600,2.8b,0.522158
ArXiv,Zlib,700,2.8b,0.505568
ArXiv,Zlib,800,2.8b,0.5136510000000001
ArXiv,Zlib,900,2.8b,0.5581385
ArXiv,Zlib,0,6.9b,0.501632
ArXiv,Zlib,100,6.9b,0.5162545000000001
ArXiv,Zlib,200,6.9b,0.513799
ArXiv,Zlib,300,6.9b,0.5102154999999999
ArXiv,Zlib,400,6.9b,0.5179104999999999
ArXiv,Zlib,500,6.9b,0.5033605
ArXiv,Zlib,600,6.9b,0.5293795
ArXiv,Zlib,700,6.9b,0.5111475
ArXiv,Zlib,800,6.9b,0.523458
ArXiv,Zlib,900,6.9b,0.5637855
ArXiv,Zlib,0,12b,0.505916
ArXiv,Zlib,100,12b,0.519955
ArXiv,Zlib,200,12b,0.5202975
ArXiv,Zlib,300,12b,0.5194795000000001
ArXiv,Zlib,400,12b,0.526157
ArXiv,Zlib,500,12b,0.5096955
ArXiv,Zlib,600,12b,0.536089
ArXiv,Zlib,700,12b,0.5201169999999999
ArXiv,Zlib,800,12b,0.5290045
ArXiv,Zlib,900,12b,0.569059
ArXiv,Gradient,0,160m,0.5052035
ArXiv,Gradient,100,160m,0.5004915000000001
ArXiv,Gradient,200,160m,0.5157535000000001
ArXiv,Gradient,300,160m,0.5077155
ArXiv,Gradient,400,160m,0.5060030000000001
ArXiv,Gradient,500,160m,0.5090285
ArXiv,Gradient,600,160m,0.501864
ArXiv,Gradient,700,160m,0.5265515000000001
ArXiv,Gradient,800,160m,0.5030874999999999
ArXiv,Gradient,900,160m,0.52912
ArXiv,Gradient,0,410m,0.501762
ArXiv,Gradient,100,410m,0.5080720000000001
ArXiv,Gradient,200,410m,0.519915
ArXiv,Gradient,300,410m,0.513752
ArXiv,Gradient,400,410m,0.5095935
ArXiv,Gradient,500,410m,0.510297
ArXiv,Gradient,600,410m,0.510791
ArXiv,Gradient,700,410m,0.5172675
ArXiv,Gradient,800,410m,0.5209685
ArXiv,Gradient,900,410m,0.5015215
ArXiv,Gradient,0,1b,0.5026165
